TEAM_ID,TEAM_NAME,GP,MIN,PF,PFD,FTA,FGA,FTr,Net_Fouls
1610612742,Dallas Mavericks,67,3241.0,1214,1405,1705,5967,0.2857382269146975,191
1610612743,Denver Nuggets,68,3304.0,1289,1472,1789,5915,0.30245139475908706,183
1610612747,Los Angeles Lakers,67,3221.0,1253,1413,1760,5650,0.31150442477876106,160
1610612757,Portland Trail Blazers,67,3226.0,1348,1470,1691,6053,0.27936560383281017,122
1610612760,Oklahoma City Thunder,68,3294.0,1303,1425,1601,6052,0.26454064771976205,122
1610612748,Miami Heat,68,3268.971667,1284,1393,1719,6368,0.2699434673366834,109
1610612746,LA Clippers,67,3230.998333,1256,1347,1696,5567,0.30465241602299264,91
1610612745,Houston Rockets,66,3208.0,1229,1319,1553,5918,0.26241973639743155,90
1610612759,San Antonio Spurs,67,3221.0,1286,1375,1683,5980,0.281438127090301,89
1610612753,Orlando Magic,66,3198.0,1377,1428,1789,5841,0.30628317068995037,51
1610612766,Charlotte Hornets,68,3279.0,1299,1349,1498,6051,0.24756238638241612,50
1610612739,Cleveland Cavaliers,67,3231.0,1328,1367,1565,6066,0.25799538410814377,39
1610612740,New Orleans Pelicans,68,3288.971667,1360,1378,1743,6151,0.2833685579580556,18
1610612755,Philadelphia 76ers,67,3255.998333,1362,1368,1709,6016,0.28407579787234044,6
1610612763,Memphis Grizzlies,66,3178.0,1339,1328,1543,5986,0.25776812562646173,-11
1610612741,Chicago Bulls,67,3231.0,1251,1232,1442,6035,0.23893951946975975,-19
1610612765,Detroit Pistons,66,3183.0,1469,1434,1747,5935,0.2943555181128896,-35
1610612750,Minnesota Timberwolves,68,3279.0,1448,1408,1748,5982,0.29220996322300236,-40
1610612738,Boston Celtics,67,3226.0,1284,1227,1220,6085,0.20049301561216104,-57
1610612737,Atlanta Hawks,67,3226.0,1316,1247,1453,6146,0.2364139277578913,-69
1610612754,Indiana Pacers,67,3231.0,1436,1367,1567,5985,0.26182121971595657,-69
1610612752,New York Knicks,68,3279.0,1392,1319,1473,6133,0.24017609652698516,-73
1610612762,Utah Jazz,67,3246.0,1453,1373,1713,6052,0.28304692663582287,-80
1610612751,Brooklyn Nets,67,3231.0,1384,1303,1553,5671,0.2738494092752601,-81
1610612761,Toronto Raptors,66,3187.983333,1375,1284,1514,5871,0.2578777039686595,-91
1610612744,Golden State Warriors,66,3188.0,1304,1204,1366,5928,0.2304318488529015,-100
1610612758,Sacramento Kings,68,3279.0,1348,1247,1550,6068,0.2554383651944628,-101
1610612749,Milwaukee Bucks,66,3183.0,1304,1181,1281,5656,0.2264851485148515,-123
1610612756,Phoenix Suns,67,3231.0,1396,1253,1350,6026,0.22402920677066046,-143
1610612764,Washington Wizards,66,3182.983333,1404,1174,1425,5968,0.23877345844504022,-230
